Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total_x,HASTA 512 kbps,+ 512 Kbps - 1 Mbps,+ 1 Mbps - 6 Mbps,+ 6 Mbps - 10 Mbps,+ 10 Mbps - 20 Mbps,+ 20 Mbps - 30 Mbps,+ 30 Mbps,OTROS,Total_y
2015,4,Neuquén,51680.0,38902.0,1048.0,12934.0,2852.0,107416.0,1.727,2.061,89678.0,455.0,7.934,9.0,175.0,0.0,102039.0
2015,4,Río Negro,66851.0,27221.0,915.0,3407.0,1328.0,99722.0,3.282,4.473,89062.0,201.0,4.024,5.0,75.0,0.0,101122.0
2015,4,Salta,78744.0,22446.0,47.0,129.0,554.0,101920.0,1.122,11.387,65677.0,17.139,6.507,99.0,5.0,0.0,101936.0
2015,4,San Juan,48670.0,451.0,770.0,1230.0,908.0,52029.0,9.0,386.0,55761.0,0.0,0.0,0.0,2.0,0.0,56158.0
2015,4,San Luis,11432.0,1025.0,354.0,30.0,377.0,13218.0,8.0,4.0,13473.0,0.0,0.0,1.0,2.0,0.0,13488.0
2015,4,Santa Cruz,15614.0,2723.0,396.0,5261.0,2409.0,26403.0,188.0,26.0,32338.0,3.0,0.0,0.0,0.0,0.0,32555.0
2015,4,Santa Fe,339843.0,212911.0,2885.0,4596.0,1437.0,561672.0,6.659,75.77,361264.0,60.985,51.258,3.079,1189.0,0.0,560204.0
2015,4,Santiago Del Estero,33582.0,4365.0,19.0,1139.0,30.0,39135.0,703.0,7.836,23074.0,5.669,1.856,0.0,0.0,0.0,39138.0
2015,4,Tierra Del Fuego,22636.0,4301.0,665.0,1.0,2350.0,29953.0,16.0,285.0,32662.0,0.0,0.0,0.0,0.0,0.0,32963.0
2015,4,Tucumán,144188.0,1653.0,116.0,88.0,50.0,146095.0,107.0,21.8,83887.0,29.942,9.507,837.0,0.0,0.0,146080.0
2015,3,Buenos Aires,1585467.0,1183894.0,113590.0,19989.0,25825.0,2928765.0,8.361,107.351,2266948.0,262.564,200.491,2.642,7720.0,0.0,2856078.0
2015,3,Capital Federal,454815.0,871262.0,30974.0,2229.0,12788.0,1372068.0,2.448,49.34,942525.0,159.618,175.594,2.028,10022.0,0.0,1341574.0
2015,3,Catamarca,25801.0,242.0,15.0,1.0,34.0,26093.0,15.0,6.871,14206.0,4.143,812.0,43.0,1.0,0.0,26091.0
2015,3,Chaco,56282.0,28809.0,186.0,52.0,41.0,85370.0,240.0,10.353,47131.0,19.016,7.498,979.0,157.0,0.0,85374.0
2015,3,Chubut,43964.0,792.0,916.0,13408.0,4803.0,63883.0,641.0,5.886,71668.0,167.0,0.0,0.0,0.0,0.0,78362.0
2015,3,Córdoba,351692.0,264055.0,1450.0,5412.0,389.0,622998.0,150.0,68.765,429787.0,61.109,59.372,2.582,1048.0,0.0,622813.0
2015,3,Corrientes,55792.0,27604.0,176.0,1340.0,47.0,84959.0,33.0,11.921,48127.0,18.168,6.111,453.0,146.0,0.0,84959.0
2015,3,Entre Ríos,113909.0,51945.0,122.0,6261.0,197.0,172434.0,2.863,20.385,103990.0,34.788,9.924,384.0,153.0,0.0,172487.0
2015,3,Formosa,21573.0,5264.0,2.0,899.0,14.0,27752.0,1.862,6.521,14354.0,2.791,1.842,379.0,2.0,0.0,27751.0
2015,3,Jujuy,32598.0,6895.0,22.0,0.0,35.0,39550.0,2.549,9.278,21588.0,5.169,966.0,0.0,0.0,0.0,39550.0
2015,3,La Pampa,12755.0,41886.0,4078.0,6195.0,557.0,65471.0,613.0,13.087,47660.0,9.0,55.0,39.0,10.0,0.0,61473.0
2015,3,La Rioja,16725.0,0.0,16.0,2.0,28.0,16771.0,10.0,3.84,9102.0,2.984,832.0,0.0,3.0,0.0,16771.0
2015,3,Mendoza,153299.0,13030.0,2572.0,42.0,1880.0,170823.0,256.0,25.0,173430.0,45.0,18.0,5.0,13.0,0.0,173792.0
2015,3,Misiones,59921.0,31635.0,46.0,5.0,15.0,91622.0,958.0,9.809,51234.0,17.367,11.654,559.0,43.0,0.0,91624.0
2015,3,Neuquén,47102.0,36620.0,1045.0,13051.0,2798.0,100616.0,1.733,2.124,85044.0,210.0,6.599,2.0,155.0,0.0,95867.0
2015,3,Río Negro,66806.0,27130.0,917.0,3415.0,1346.0,99614.0,3.372,4.457,88691.0,99.0,3.826,1.0,62.0,0.0,100508.0
2015,3,Salta,78064.0,21688.0,47.0,129.0,645.0,100573.0,1.126,12.223,65405.0,17.451,4.318,61.0,5.0,0.0,100589.0
2015,3,San Juan,48670.0,451.0,770.0,1231.0,908.0,52030.0,9.0,391.0,54963.0,0.0,0.0,0.0,2.0,0.0,55365.0
2015,3,San Luis,11432.0,1025.0,354.0,31.0,377.0,13219.0,9.0,4.0,13286.0,0.0,0.0,1.0,2.0,0.0,13302.0
2015,3,Santa Cruz,15540.0,2718.0,396.0,5226.0,2391.0,26271.0,190.0,25.0,32266.0,2.0,0.0,0.0,0.0,0.0,32483.0
2015,3,Santa Fe,337042.0,209673.0,4169.0,4426.0,1428.0,556738.0,6.767,80.817,363177.0,59.531,42.021,2.32,1133.0,0.0,555766.0
2015,3,Santiago Del Estero,33886.0,4365.0,19.0,1097.0,30.0,39397.0,703.0,8.332,23158.0,5.956,1.249,0.0,0.0,0.0,39398.0
2015,3,Tierra Del Fuego,22636.0,8085.0,665.0,1.0,2350.0,33737.0,15.0,285.0,36408.0,2.0,0.0,0.0,0.0,0.0,36710.0
2015,3,Tucumán,142925.0,1135.0,116.0,88.0,50.0,144314.0,107.0,23.687,83654.0,29.998,6.232,623.0,0.0,0.0,144301.0
2015,2,Buenos Aires,1581770.0,1141052.0,115660.0,19268.0,26040.0,2883790.0,8.714,137.189,2299705.0,243.503,159.922,2.01,6712.0,0.0,2857754.0
2015,2,Capital Federal,453178.0,858342.0,19786.0,2172.0,12806.0,1346284.0,2.493,51.799,990112.0,148.569,142.976,1.482,9258.0,0.0,1346690.0
2015,2,Catamarca,25387.0,242.0,15.0,1.0,34.0,25679.0,15.0,7.253,14003.0,3.776,593.0,37.0,1.0,0.0,25678.0
2015,2,Chaco,55767.0,27809.0,179.0,52.0,41.0,83848.0,288.0,11.058,47551.0,17.675,6.337,788.0,149.0,0.0,83846.0
2015,2,Chubut,43949.0,762.0,916.0,13055.0,4803.0,63485.0,656.0,6.032,55791.0,168.0,0.0,0.0,0.0,0.0,62647.0
2015,2,Córdoba,348130.0,255596.0,435.0,5199.0,386.0,609746.0,156.0,72.695,434717.0,54.993,46.415,1.956,903.0,0.0,611835.0
2015,2,Corrientes,55238.0,26553.0,157.0,1321.0,47.0,83316.0,34.0,12.542,48015.0,17.184,5.039,379.0,126.0,0.0,83319.0
2015,2,Entre Ríos,113378.0,49767.0,119.0,6031.0,197.0,169492.0,2.864,21.986,104043.0,32.293,7.867,354.0,136.0,0.0,169543.0
2015,2,Formosa,21097.0,5164.0,2.0,737.0,50.0,27050.0,1.881,6.907,14247.0,2.436,1.324,257.0,1.0,0.0,27053.0
2015,2,Jujuy,32183.0,5482.0,22.0,0.0,35.0,37722.0,2.479,9.474,20248.0,4.792,730.0,0.0,0.0,0.0,37723.0
2015,2,La Pampa,12756.0,40825.0,3719.0,6190.0,562.0,64052.0,5.737,8.182,46235.0,27.0,24.0,25.0,10.0,0.0,60240.0
2015,2,La Rioja,16463.0,0.0,16.0,2.0,28.0,16509.0,10.0,4.082,9093.0,2.68,641.0,0.0,3.0,0.0,16509.0
2015,2,Mendoza,153301.0,13030.0,2572.0,38.0,1882.0,170823.0,268.0,26.0,170451.0,42.0,16.0,5.0,13.0,0.0,170821.0
2015,2,Misiones,59179.0,29283.0,37.0,5.0,15.0,88519.0,958.0,10.36,51671.0,15.022,10.072,408.0,33.0,0.0,88524.0
2015,2,Neuquén,47078.0,34183.0,1044.0,12781.0,2799.0,97885.0,1.755,2.348,82727.0,214.0,5.168,2.0,110.0,0.0,92324.0
2015,2,Río Negro,66738.0,26268.0,916.0,3457.0,1348.0,98727.0,3.413,4.525,87362.0,97.0,3.24,1.0,51.0,0.0,98689.0
2015,2,Salta,77214.0,20297.0,47.0,129.0,580.0,98267.0,1.123,13.02,64737.0,16.241,3.114,29.0,5.0,0.0,98269.0
2015,2,San Juan,48670.0,451.0,770.0,1189.0,908.0,51988.0,8.0,410.0,51568.0,0.0,0.0,0.0,2.0,0.0,51988.0
2015,2,San Luis,11432.0,1025.0,354.0,33.0,377.0,13221.0,9.0,4.0,13204.0,0.0,0.0,1.0,2.0,0.0,13220.0
2015,2,Santa Cruz,15343.0,2707.0,396.0,4917.0,2400.0,25763.0,210.0,25.0,25519.0,2.0,0.0,0.0,0.0,0.0,25756.0
2015,2,Santa Fe,333117.0,204685.0,2877.0,4320.0,1389.0,546388.0,6.827,86.016,364441.0,53.205,33.894,1.856,1014.0,0.0,547253.0
2015,2,Santiago Del Estero,33873.0,4365.0,19.0,1091.0,30.0,39378.0,703.0,8.779,23456.0,5.553,888.0,0.0,0.0,0.0,39379.0
2015,2,Tierra Del Fuego,22636.0,7927.0,665.0,1.0,2350.0,33579.0,15.0,285.0,36073.0,2.0,0.0,0.0,0.0,0.0,36375.0
2015,2,Tucumán,139944.0,479.0,116.0,88.0,50.0,140677.0,107.0,25.178,83462.0,26.966,4.502,455.0,0.0,0.0,140670.0
2015,1,Buenos Aires,1583135.0,1096836.0,134177.0,18754.0,28940.0,2861842.0,8.882,123.589,2267852.0,220.07,126.958,1.561,5700.0,0.0,2754612.0
2015,1,Capital Federal,454934.0,841743.0,19334.0,1994.0,14716.0,1332721.0,2.545,59.084,1013510.0,134.151,114.569,1.195,8401.0,0.0,1333455.0
2015,1,Catamarca,25033.0,241.0,16.0,1.0,41.0,25332.0,13.0,7.634,13754.0,3.202,517.0,9.0,1.0,0.0,25130.0
2015,1,Chaco,54952.0,26161.0,164.0,27.0,56.0,81360.0,26.0,12.053,47425.0,15.883,5.346,489.0,135.0,0.0,81357.0
2015,1,Chubut,45645.0,717.0,906.0,12540.0,5465.0,65273.0,651.0,6.176,57333.0,102.0,0.0,0.0,0.0,0.0,64262.0
2015,1,Córdoba,343883.0,247564.0,415.0,4645.0,450.0,596957.0,157.0,78.427,432802.0,46.574,37.443,1.615,815.0,0.0,597833.0
2015,1,Corrientes,54649.0,25372.0,129.0,1319.0,62.0,81531.0,36.0,13.295,47842.0,15.554,4.424,235.0,98.0,0.0,81484.0
2015,1,Entre Ríos,112363.0,47411.0,108.0,5943.0,245.0,166070.0,2.867,23.951,104168.0,28.113,6.926,274.0,119.0,0.0,166418.0
2015,1,Formosa,21022.0,4951.0,1.0,670.0,56.0,26700.0,1.891,7.336,14413.0,2.024,878.0,157.0,1.0,0.0,26700.0
2015,1,Jujuy,31505.0,5048.0,22.0,0.0,36.0,36611.0,2.458,9.754,19858.0,3.939,603.0,0.0,0.0,0.0,36612.0
2015,1,La Pampa,13143.0,39571.0,3215.0,6164.0,604.0,62697.0,6.059,8.054,45038.0,26.0,10.0,13.0,10.0,0.0,59210.0
2015,1,La Rioja,16282.0,0.0,16.0,2.0,33.0,16333.0,11.0,4.201,9379.0,2.207,533.0,0.0,3.0,0.0,16334.0
2015,1,Mendoza,152433.0,13030.0,2542.0,29.0,2126.0,170160.0,287.0,24.0,169763.0,38.0,16.0,6.0,11.0,0.0,170145.0
2015,1,Misiones,58262.0,26836.0,30.0,5.0,13.0,85146.0,958.0,11.136,51906.0,12.387,8.543,194.0,26.0,0.0,85150.0
2015,1,Neuquén,47518.0,32152.0,1024.0,12088.0,2960.0,95742.0,1.895,2.577,80787.0,170.0,4.067,2.0,76.0,0.0,89574.0
2015,1,Río Negro,66274.0,25217.0,907.0,3473.0,1462.0,97333.0,3.371,4.913,86173.0,94.0,2.632,2.0,42.0,0.0,97227.0
2015,1,Salta,76280.0,19781.0,47.0,129.0,574.0,96811.0,1.123,14.151,64992.0,13.955,2.569,15.0,5.0,0.0,96810.0
2015,1,San Juan,48441.0,451.0,755.0,1165.0,1007.0,51819.0,8.0,445.0,51346.0,0.0,0.0,0.0,2.0,0.0,51801.0
2015,1,San Luis,11414.0,1025.0,351.0,30.0,412.0,13232.0,10.0,8.0,12720.0,0.0,1.0,0.0,2.0,0.0,12741.0
2015,1,Santa Cruz,16215.0,2700.0,392.0,4772.0,2562.0,26641.0,205.0,27.0,26048.0,2.0,0.0,0.0,0.0,0.0,26282.0
2015,1,Santa Fe,328809.0,199037.0,2845.0,4239.0,1507.0,536437.0,6.883,93.096,360964.0,45.27,27.597,1.542,900.0,0.0,536252.0
2015,1,Santiago Del Estero,33813.0,4365.0,19.0,1020.0,35.0,39252.0,701.0,9.236,23136.0,4.796,748.0,0.0,0.0,0.0,38617.0
2015,1,Tierra Del Fuego,22291.0,7924.0,657.0,1.0,2583.0,33456.0,14.0,609.0,36319.0,2.0,0.0,0.0,0.0,0.0,36944.0
2015,1,Tucumán,137857.0,115.0,116.0,88.0,100.0,138276.0,107.0,27.143,83895.0,23.061,3.722,334.0,0.0,0.0,138262.0
2014,4,Buenos Aires,1575978.0,1070135.0,120528.0,17728.0,32038.0,2816407.0,8.226,132.937,2250445.0,203.62,104.322,997.0,5406.0,0.0,2705954.0
2014,4,Capital Federal,455785.0,840224.0,17155.0,1962.0,15394.0,1330520.0,2.698,62.896,1038269.0,123.451,95.772,890.0,7997.0,0.0,1331972.0
2014,4,Catamarca,25192.0,241.0,16.0,0.0,44.0,25493.0,21.0,8.047,14093.0,2.91,421.0,0.0,1.0,0.0,25493.0
2014,4,Chaco,55024.0,10918.0,31.0,0.0,62.0,66035.0,483.0,12.837,42106.0,7.908,2.6,124.0,2.0,0.0,66060.0
2014,4,Chubut,48539.0,697.0,891.0,12256.0,6159.0,68542.0,1.858,6.218,60392.0,70.0,0.0,0.0,0.0,0.0,68538.0
2014,4,Córdoba,345157.0,240452.0,419.0,3918.0,486.0,590432.0,1.903,85.362,427844.0,41.947,30.858,1.177,782.0,0.0,589873.0
2014,4,Corrientes,54754.0,9526.0,40.0,1315.0,75.0,65710.0,40.0,13.86,42182.0,7.513,2.106,0.0,9.0,0.0,65710.0
2014,4,Entre Ríos,112291.0,23027.0,57.0,5178.0,260.0,140813.0,2.311,27.801,88649.0,18.318,3.584,1.0,66.0,0.0,140730.0
2014,4,Formosa,21245.0,4896.0,1.0,0.0,65.0,26207.0,1.947,7.83,14058.0,1.852,473.0,47.0,1.0,0.0,26208.0
2014,4,Jujuy,31349.0,4583.0,22.0,37.0,11.0,36002.0,1.88,10.427,19740.0,3.443,465.0,0.0,0.0,0.0,35955.0
2014,4,La Pampa,16043.0,34281.0,514.0,5894.0,648.0,57380.0,6.266,6.879,36520.0,26.0,5.0,4.0,10.0,0.0,49710.0
2014,4,La Rioja,16352.0,0.0,17.0,0.0,33.0,16402.0,9.0,4.333,9728.0,1.943,386.0,0.0,3.0,0.0,16402.0
2014,4,Mendoza,151797.0,13030.0,2534.0,31.0,2222.0,169614.0,303.0,19.0,169222.0,36.0,14.0,5.0,12.0,0.0,169611.0
2014,4,Misiones,58435.0,18613.0,16.0,150.0,15.0,77229.0,547.0,11.84,53093.0,8.731,2.952,54.0,12.0,0.0,77229.0
2014,4,Neuquén,47721.0,31778.0,1014.0,11853.0,3030.0,95396.0,1.731,2.744,80938.0,126.0,3.621,2.0,66.0,0.0,89228.0
2014,4,Río Negro,66307.0,23703.0,901.0,3819.0,1530.0,96260.0,3.64,4.723,85094.0,94.0,2.319,4.0,30.0,0.0,95904.0
2014,4,Salta,76026.0,17289.0,48.0,6.0,578.0,93947.0,54.0,16.214,63221.0,12.552,1.922,0.0,4.0,0.0,93967.0
2014,4,San Juan,48653.0,451.0,740.0,1202.0,1073.0,52119.0,11.0,478.0,51628.0,0.0,0.0,0.0,2.0,0.0,52119.0
2014,4,San Luis,11419.0,926.0,355.0,24.0,423.0,13147.0,9.0,0.0,13135.0,0.0,0.0,1.0,2.0,0.0,13147.0
2014,4,Santa Cruz,17553.0,448.0,388.0,4395.0,2929.0,25713.0,156.0,1.4,24145.0,1.0,1.0,0.0,0.0,0.0,25703.0
2014,4,Santa Fe,335267.0,183009.0,3205.0,6282.0,1634.0,529397.0,8.707,99.962,359293.0,36.718,21.098,869.0,824.0,0.0,527471.0
2014,4,Santiago Del Estero,34110.0,4231.0,19.0,920.0,37.0,39317.0,1.246,8.913,24181.0,4.359,602.0,0.0,0.0,0.0,39301.0
2014,4,Tierra Del Fuego,21948.0,3664.0,655.0,1.0,2722.0,28990.0,12.0,283.0,31489.0,2.0,0.0,0.0,0.0,0.0,31786.0
2014,4,Tucumán,137093.0,97.0,116.0,13.0,105.0,137424.0,17.0,28.746,85091.0,20.631,2.733,196.0,0.0,0.0,137414.0
2014,3,Buenos Aires,1562533.0,1110628.0,124474.0,20049.0,31881.0,2849565.0,7.355,128.187,2281524.0,156.693,68.947,243.0,4232.0,0.0,2647181.0
2014,3,Capital Federal,450155.0,833402.0,17886.0,1995.0,14387.0,1317825.0,840.0,78.016,1060145.0,102.17,70.907,95.0,6626.0,0.0,1318799.0
2014,3,Catamarca,24380.0,244.0,15.0,0.0,47.0,24686.0,19.0,8.845,13790.0,1.915,111.0,0.0,0.0,0.0,24680.0
2014,3,Chaco,53321.0,10336.0,29.0,1.0,59.0,63746.0,398.0,14.731,41934.0,5.428,1.274,5.0,0.0,0.0,63770.0
2014,3,Chubut,49219.0,668.0,882.0,11853.0,6515.0,69137.0,2.013,6.281,60771.0,34.0,0.0,0.0,0.0,0.0,69099.0
2014,3,Córdoba,340212.0,240334.0,444.0,4064.0,377.0,585431.0,660.0,98.992,435692.0,28.992,18.888,84.0,664.0,0.0,583972.0
2014,3,Corrientes,52957.0,9184.0,31.0,1312.0,65.0,63549.0,21.0,15.448,41717.0,5.181,1.172,0.0,0.0,0.0,63539.0
2014,3,Entre Ríos,108907.0,22440.0,48.0,5203.0,135.0,136733.0,1.709,29.71,91450.0,12.569,1.31,0.0,48.0,0.0,136796.0
2014,3,Formosa,21021.0,4836.0,0.0,0.0,80.0,25937.0,2.001,8.323,14202.0,1.324,85.0,0.0,0.0,0.0,25935.0
2014,3,Jujuy,30128.0,3541.0,22.0,37.0,13.0,33741.0,127.0,10.979,20216.0,2.305,82.0,0.0,0.0,0.0,33709.0
2014,3,La Pampa,16051.0,33940.0,538.0,11219.0,677.0,62425.0,6.458,6.645,41009.0,24.0,5.0,4.0,10.0,0.0,54155.0
2014,3,La Rioja,15864.0,0.0,14.0,1.0,37.0,15916.0,10.0,4.785,9720.0,1.337,61.0,0.0,0.0,0.0,15913.0
2014,3,Mendoza,150120.0,13030.0,2512.0,40.0,2222.0,167924.0,35.0,0.0,167763.0,31.0,12.0,13.0,1.0,0.0,167855.0
2014,3,Misiones,56933.0,18373.0,4.0,3.0,14.0,75327.0,640.0,13.637,53510.0,5.928,1.606,0.0,1.0,0.0,75322.0
2014,3,Neuquén,54458.0,30964.0,1000.0,12858.0,3087.0,102367.0,1.522,3.099,80090.0,107.0,2.865,10.0,27.0,0.0,87720.0
2014,3,Río Negro,65264.0,26590.0,888.0,3533.0,1505.0,97780.0,3.64,5.189,86868.0,87.0,1.944,8.0,9.0,0.0,97745.0
2014,3,Salta,73828.0,18394.0,43.0,109.0,580.0,92954.0,732.0,17.481,66026.0,8.314,388.0,0.0,0.0,0.0,92941.0
2014,3,San Juan,48272.0,451.0,731.0,1199.0,1126.0,51779.0,8.0,487.0,51276.0,0.0,0.0,0.0,0.0,0.0,51771.0
2014,3,San Luis,11303.0,925.0,355.0,25.0,438.0,13046.0,8.0,0.0,13029.0,0.0,0.0,3.0,0.0,0.0,13040.0
2014,3,Santa Cruz,17862.0,492.0,385.0,4273.0,3098.0,26110.0,195.0,1.624,24248.0,1.0,1.0,0.0,0.0,0.0,26069.0
2014,3,Santa Fe,325577.0,183630.0,4407.0,6540.0,733.0,520887.0,8.23,112.593,357615.0,23.962,12.124,38.0,806.0,0.0,515368.0
2014,3,Santiago Del Estero,32820.0,3900.0,19.0,768.0,41.0,37548.0,791.0,9.914,23826.0,2.867,142.0,0.0,0.0,0.0,37540.0
2014,3,Tierra Del Fuego,21840.0,3469.0,650.0,1.0,2832.0,28792.0,12.0,336.0,32348.0,2.0,0.0,0.0,0.0,0.0,32698.0
2014,3,Tucumán,131739.0,97.0,117.0,13.0,100.0,132066.0,6.0,32.716,84668.0,14.101,559.0,4.0,0.0,0.0,132054.0
2014,2,Buenos Aires,1568881.0,1025490.0,120008.0,17020.0,33147.0,2764546.0,6.902,162.274,2288772.0,140.226,56.549,284.0,4309.0,0.0,2659316.0
2014,2,Capital Federal,447637.0,828411.0,17729.0,1883.0,14555.0,1310215.0,847.0,81.431,1078213.0,87.359,56.004,59.0,6427.0,0.0,1310340.0
2014,2,Catamarca,24380.0,243.0,17.0,0.0,43.0,24683.0,19.0,8.844,13794.0,1.915,111.0,0.0,0.0,0.0,24683.0
2014,2,Chaco,53321.0,9870.0,30.0,0.0,58.0,63279.0,412.0,14.854,41530.0,5.418,1.085,5.0,0.0,0.0,63304.0
2014,2,Chubut,51070.0,649.0,866.0,10960.0,6974.0,70519.0,2.064,6.582,61868.0,0.0,0.0,0.0,0.0,0.0,70514.0
2014,2,Córdoba,337825.0,234729.0,351.0,3673.0,374.0,576952.0,2.105,101.598,429536.0,28.698,14.824,76.0,627.0,0.0,577464.0
2014,2,Corrientes,52883.0,8680.0,31.0,1309.0,55.0,62958.0,20.0,15.563,41219.0,5.199,956.0,0.0,0.0,0.0,62957.0
2014,2,Entre Ríos,108900.0,21706.0,49.0,4795.0,133.0,135583.0,2.187,32.781,86757.0,12.564,1.162,0.0,44.0,0.0,135495.0
2014,2,Formosa,20894.0,4628.0,0.0,0.0,78.0,25600.0,2.032,8.218,13944.0,1.321,85.0,0.0,0.0,0.0,25600.0
2014,2,Jujuy,30128.0,4161.0,23.0,40.0,9.0,34361.0,1.873,11.233,18851.0,2.305,82.0,0.0,0.0,0.0,34344.0
2014,2,La Pampa,15957.0,32600.0,513.0,5869.0,689.0,55628.0,7.032,6.761,34089.0,18.0,5.0,4.0,10.0,0.0,47919.0
2014,2,La Rioja,15864.0,0.0,14.0,0.0,34.0,15912.0,10.0,4.785,9719.0,1.337,61.0,0.0,0.0,0.0,15912.0
2014,2,Mendoza,148979.0,13030.0,2480.0,36.0,2282.0,166807.0,35.0,6.0,166710.0,31.0,10.0,5.0,10.0,0.0,166807.0
2014,2,Misiones,56933.0,17594.0,4.0,150.0,8.0,74689.0,540.0,13.644,53245.0,5.924,1.334,2.0,0.0,0.0,74689.0
2014,2,Neuquén,47767.0,29776.0,997.0,10765.0,2983.0,92288.0,1.531,3.206,79087.0,92.0,2.289,2.0,30.0,0.0,86237.0
2014,2,Río Negro,64920.0,24944.0,876.0,3657.0,1560.0,95957.0,3.468,5.507,84978.0,78.0,1.569,2.0,8.0,0.0,95610.0
2014,2,Salta,73841.0,17504.0,45.0,7.0,577.0,91974.0,53.0,18.818,64440.0,8.293,388.0,0.0,0.0,0.0,91992.0
2014,2,San Juan,48161.0,451.0,722.0,1139.0,1173.0,51646.0,10.0,507.0,51129.0,0.0,0.0,0.0,0.0,0.0,51646.0
2014,2,San Luis,11306.0,925.0,354.0,22.0,448.0,13055.0,7.0,0.0,13045.0,0.0,0.0,1.0,2.0,0.0,13055.0
2014,2,Santa Cruz,18956.0,448.0,381.0,4118.0,3266.0,27169.0,153.0,1.637,25374.0,2.0,0.0,0.0,0.0,0.0,27166.0
2014,2,Santa Fe,324101.0,178495.0,3085.0,6041.0,636.0,512358.0,8.515,115.197,353559.0,23.939,10.058,34.0,792.0,0.0,512094.0
2014,2,Santiago Del Estero,32820.0,4231.0,19.0,907.0,34.0,38011.0,1.231,9.914,23842.0,2.867,142.0,0.0,0.0,0.0,37996.0
2014,2,Tierra Del Fuego,21618.0,3008.0,648.0,1.0,2934.0,28209.0,12.0,334.0,31198.0,2.0,0.0,0.0,0.0,0.0,31546.0
2014,2,Tucumán,131740.0,97.0,121.0,13.0,98.0,132069.0,6.0,32.714,84675.0,14.101,559.0,4.0,0.0,0.0,132059.0
2014,1,Buenos Aires,1567685.0,1000879.0,120960.0,16528.0,33824.0,2739876.0,8.469,171.244,2279875.0,121.787,38.923,206.0,4037.0,0.0,2624542.0
2014,1,Capital Federal,445569.0,820161.0,17767.0,1866.0,14555.0,1299918.0,852.0,88.826,1096050.0,70.293,38.798,55.0,6208.0,0.0,1301081.0
2014,1,Catamarca,24126.0,46.0,17.0,0.0,43.0,24232.0,19.0,9.147,13330.0,1.672,64.0,0.0,0.0,0.0,24232.0
2014,1,Chaco,52971.0,9497.0,30.0,0.0,58.0,62556.0,438.0,15.849,40869.0,4.644,741.0,5.0,0.0,0.0,62546.0
2014,1,Chubut,51066.0,539.0,866.0,10776.0,6974.0,70221.0,7.452,10.0,61329.0,0.0,0.0,0.0,0.0,0.0,68791.0
2014,1,Córdoba,336841.0,225769.0,347.0,3585.0,368.0,566910.0,2.076,107.705,423114.0,24.112,9.818,40.0,588.0,0.0,567453.0
2014,1,Corrientes,52565.0,8279.0,31.0,1306.0,55.0,62236.0,20.0,16.357,40742.0,4.486,630.0,0.0,0.0,0.0,62235.0
2014,1,Entre Ríos,107883.0,21379.0,49.0,4887.0,133.0,134331.0,2.177,35.206,85248.0,10.828,746.0,0.0,43.0,0.0,134248.0
2014,1,Formosa,20774.0,4548.0,0.0,0.0,100.0,25422.0,2.062,8.475,13685.0,1.133,67.0,0.0,0.0,0.0,25422.0
2014,1,Jujuy,29765.0,4030.0,23.0,0.0,9.0,33827.0,1.832,11.498,18415.0,2.002,56.0,0.0,0.0,0.0,33803.0
2014,1,La Pampa,15826.0,31305.0,513.0,5848.0,701.0,54193.0,7.434,6.535,32501.0,17.0,5.0,4.0,10.0,0.0,46506.0
2014,1,La Rioja,15663.0,0.0,14.0,0.0,34.0,15711.0,10.0,5.111,9390.0,1.165,35.0,0.0,0.0,0.0,15711.0
2014,1,Mendoza,148970.0,12076.0,2480.0,37.0,2282.0,165845.0,35.0,6.0,166655.0,19.0,10.0,6.0,9.0,0.0,166740.0
2014,1,Misiones,56597.0,17191.0,4.0,150.0,8.0,73950.0,545.0,14.46,52852.0,5.139,958.0,0.0,0.0,0.0,73954.0
2014,1,Neuquén,47790.0,28161.0,997.0,10381.0,3051.0,90380.0,4.133,987.0,77148.0,84.0,1.582,2.0,22.0,0.0,83958.0
2014,1,Río Negro,64886.0,24156.0,876.0,3576.0,1572.0,95066.0,4.67,4.618,84304.0,73.0,1.062,1.0,8.0,0.0,94736.0
2014,1,Salta,73131.0,17538.0,45.0,8.0,568.0,91290.0,53.0,19.677,64061.0,7.192,314.0,0.0,0.0,0.0,91297.0
2014,1,San Juan,48161.0,434.0,722.0,808.0,1173.0,51298.0,531.0,2.0,51056.0,0.0,0.0,0.0,0.0,0.0,51589.0
2014,1,San Luis,11306.0,428.0,354.0,21.0,448.0,12557.0,7.0,3.0,12544.0,0.0,1.0,0.0,2.0,0.0,12557.0
2014,1,Santa Cruz,18927.0,100.0,381.0,4092.0,3264.0,26764.0,161.0,1.625,24972.0,1.0,1.0,0.0,0.0,0.0,26760.0
2014,1,Santa Fe,322662.0,174296.0,3059.0,5951.0,644.0,506612.0,8.456,124.468,345225.0,20.328,6.845,23.0,668.0,0.0,506013.0
2014,1,Santiago Del Estero,32567.0,3598.0,19.0,915.0,34.0,37133.0,1.234,10.531,22817.0,2.422,109.0,0.0,0.0,0.0,37113.0
2014,1,Tierra Del Fuego,21618.0,2837.0,648.0,1.0,2934.0,28038.0,12.0,607.0,30902.0,6.0,0.0,0.0,0.0,0.0,31527.0
2014,1,Tucumán,129717.0,83.0,121.0,13.0,98.0,130032.0,6.0,34.672,83210.0,11.779,362.0,3.0,0.0,0.0,130032.0
